Iteration: 1294, gbestFitness: 995873, vehicles: 95
Iteration: 1295, gbestFitness: 995873, vehicles: 95
Iteration: 1296, gbestFitness: 995873, vehicles: 95
Iteration: 1297, gbestFitness: 995873, vehicles: 95
Iteration: 1298, gbestFitness: 995873, vehicles: 95
Iteration: 1299, gbestFitness: 995873, vehicles: 95
Iteration: 1300, gbestFitness: 995873, vehicles: 95
Iteration: 1301, gbestFitness: 995873, vehicles: 95
Iteration: 1302, gbestFitness: 995873, vehicles: 95
Iteration: 1303, gbestFitness: 995873, vehicles: 95
Iteration: 1304, gbestFitness: 995873, vehicles: 95
Iteration: 1305, gbestFitness: 995873, vehicles: 95
Iteration: 1306, gbestFitness: 995873, vehicles: 95
Iteration: 1307, gbestFitness: 995873, vehicles: 95
Iteration: 1308, gbestFitness: 995873, vehicles: 95
Iteration: 1309, gbestFitness: 995873, vehicles: 95
Iteration: 1310, gbestFitness: 995873, vehicles: 95
Iteration: 1311, gbestFitness: 995873, vehicles: 95
Iteration: 1312, gbestFitness: 995873, vehicles: 95
Iteration: 1313, gbestFitness: 995873, vehicles: 95
Iteration: 1314, gbestFitness: 995873, vehicles: 95
Iteration: 1315, gbestFitness: 995873, vehicles: 95
Iteration: 1316, gbestFitness: 995873, vehicles: 95
Iteration: 1317, gbestFitness: 995873, vehicles: 95
Iteration: 1318, gbestFitness: 995873, vehicles: 95
Iteration: 1319, gbestFitness: 995873, vehicles: 95
Iteration: 1320, gbestFitness: 995873, vehicles: 95
Iteration: 1321, gbestFitness: 995873, vehicles: 95
Iteration: 1322, gbestFitness: 995873, vehicles: 95
Iteration: 1323, gbestFitness: 995873, vehicles: 95
Iteration: 1324, gbestFitness: 995873, vehicles: 95
Iteration: 1325, gbestFitness: 995873, vehicles: 95
Iteration: 1326, gbestFitness: 995873, vehicles: 95
Iteration: 1327, gbestFitness: 995873, vehicles: 95
Iteration: 1328, gbestFitness: 995873, vehicles: 95
Iteration: 1329, gbestFitness: 995873, vehicles: 95
Iteration: 1330, gbestFitness: 995873, vehicles: 95
Iteration: 1331, gbestFitness: 995873, vehicles: 95
Iteration: 1332, gbestFitness: 995873, vehicles: 95
Iteration: 1333, gbestFitness: 995873, vehicles: 95
Iteration: 1334, gbestFitness: 995873, vehicles: 95
Iteration: 1335, gbestFitness: 995873, vehicles: 95
Iteration: 1336, gbestFitness: 995873, vehicles: 95
Iteration: 1337, gbestFitness: 995873, vehicles: 95
Iteration: 1338, gbestFitness: 995873, vehicles: 95
Iteration: 1339, gbestFitness: 995873, vehicles: 95
Iteration: 1340, gbestFitness: 995873, vehicles: 95
Iteration: 1341, gbestFitness: 995873, vehicles: 95
Iteration: 1342, gbestFitness: 995873, vehicles: 95
Iteration: 1343, gbestFitness: 995873, vehicles: 95
Iteration: 1344, gbestFitness: 995873, vehicles: 95
Iteration: 1345, gbestFitness: 995873, vehicles: 95
Iteration: 1346, gbestFitness: 995873, vehicles: 95
Iteration: 1347, gbestFitness: 995873, vehicles: 95
Iteration: 1348, gbestFitness: 995873, vehicles: 95
Iteration: 1349, gbestFitness: 995873, vehicles: 95
Iteration: 1350, gbestFitness: 995873, vehicles: 95
Iteration: 1351, gbestFitness: 995873, vehicles: 95
Iteration: 1352, gbestFitness: 995873, vehicles: 95
Iteration: 1353, gbestFitness: 995873, vehicles: 95
Iteration: 1354, gbestFitness: 995873, vehicles: 95
Iteration: 1355, gbestFitness: 995873, vehicles: 95
Iteration: 1356, gbestFitness: 995873, vehicles: 95
Iteration: 1357, gbestFitness: 995873, vehicles: 95
Iteration: 1358, gbestFitness: 995873, vehicles: 95
Iteration: 1359, gbestFitness: 995873, vehicles: 95
Iteration: 1360, gbestFitness: 995873, vehicles: 95
Iteration: 1361, gbestFitness: 995873, vehicles: 95
Iteration: 1362, gbestFitness: 995873, vehicles: 95
Iteration: 1363, gbestFitness: 995873, vehicles: 95
Iteration: 1364, gbestFitness: 995873, vehicles: 95
Iteration: 1365, gbestFitness: 995873, vehicles: 95
Iteration: 1366, gbestFitness: 995873, vehicles: 95
Iteration: 1367, gbestFitness: 995873, vehicles: 95
Iteration: 1368, gbestFitness: 995873, vehicles: 95
Iteration: 1369, gbestFitness: 995873, vehicles: 95
Iteration: 1370, gbestFitness: 995873, vehicles: 95
Iteration: 1371, gbestFitness: 995873, vehicles: 95
Iteration: 1372, gbestFitness: 995873, vehicles: 95
Iteration: 1373, gbestFitness: 995873, vehicles: 95
Iteration: 1374, gbestFitness: 995873, vehicles: 95
Iteration: 1375, gbestFitness: 995873, vehicles: 95
Iteration: 1376, gbestFitness: 995873, vehicles: 95
Iteration: 1377, gbestFitness: 995873, vehicles: 95
Iteration: 1378, gbestFitness: 995873, vehicles: 95
Iteration: 1379, gbestFitness: 995873, vehicles: 95
Iteration: 1380, gbestFitness: 995873, vehicles: 95
Iteration: 1381, gbestFitness: 995873, vehicles: 95
Iteration: 1382, gbestFitness: 995873, vehicles: 95
Iteration: 1383, gbestFitness: 995873, vehicles: 95
Iteration: 1384, gbestFitness: 995873, vehicles: 95
Iteration: 1385, gbestFitness: 995873, vehicles: 95
Iteration: 1386, gbestFitness: 995873, vehicles: 95
Iteration: 1387, gbestFitness: 995873, vehicles: 95
Iteration: 1388, gbestFitness: 995873, vehicles: 95
Iteration: 1389, gbestFitness: 995873, vehicles: 95
Iteration: 1390, gbestFitness: 995873, vehicles: 95
Iteration: 1391, gbestFitness: 995873, vehicles: 95
Iteration: 1392, gbestFitness: 995873, vehicles: 95
Iteration: 1393, gbestFitness: 995873, vehicles: 95
Iteration: 1394, gbestFitness: 995873, vehicles: 95
Iteration: 1395, gbestFitness: 995873, vehicles: 95
Iteration: 1396, gbestFitness: 995873, vehicles: 95
Iteration: 1397, gbestFitness: 995873, vehicles: 95
Iteration: 1398, gbestFitness: 995873, vehicles: 95
Iteration: 1399, gbestFitness: 995873, vehicles: 95
Iteration: 1400, gbestFitness: 995873, vehicles: 95
Iteration: 1401, gbestFitness: 995873, vehicles: 95
Iteration: 1402, gbestFitness: 995873, vehicles: 95
Iteration: 1403, gbestFitness: 995873, vehicles: 95
Iteration: 1404, gbestFitness: 995873, vehicles: 95
Iteration: 1405, gbestFitness: 995873, vehicles: 95
Iteration: 1406, gbestFitness: 995873, vehicles: 95
Iteration: 1407, gbestFitness: 995873, vehicles: 95
Iteration: 1408, gbestFitness: 995873, vehicles: 95
Iteration: 1409, gbestFitness: 995873, vehicles: 95
Iteration: 1410, gbestFitness: 995873, vehicles: 95
Iteration: 1411, gbestFitness: 995873, vehicles: 95
Iteration: 1412, gbestFitness: 995873, vehicles: 95
Iteration: 1413, gbestFitness: 995873, vehicles: 95
Iteration: 1414, gbestFitness: 995873, vehicles: 95
Iteration: 1415, gbestFitness: 995873, vehicles: 95
Iteration: 1416, gbestFitness: 995873, vehicles: 95
Iteration: 1417, gbestFitness: 995873, vehicles: 95
Iteration: 1418, gbestFitness: 995873, vehicles: 95
Iteration: 1419, gbestFitness: 995873, vehicles: 95
Iteration: 1420, gbestFitness: 995873, vehicles: 95
Iteration: 1421, gbestFitness: 995873, vehicles: 95
Iteration: 1422, gbestFitness: 995873, vehicles: 95
Iteration: 1423, gbestFitness: 995873, vehicles: 95
Iteration: 1424, gbestFitness: 995873, vehicles: 95
Iteration: 1425, gbestFitness: 995873, vehicles: 95
Iteration: 1426, gbestFitness: 995873, vehicles: 95
Iteration: 1427, gbestFitness: 995873, vehicles: 95
Iteration: 1428, gbestFitness: 995873, vehicles: 95
Iteration: 1429, gbestFitness: 995873, vehicles: 95
Iteration: 1430, gbestFitness: 995873, vehicles: 95
Iteration: 1431, gbestFitness: 995873, vehicles: 95
Iteration: 1432, gbestFitness: 995873, vehicles: 95
Iteration: 1433, gbestFitness: 995873, vehicles: 95
Iteration: 1434, gbestFitness: 995873, vehicles: 95
Iteration: 1435, gbestFitness: 995873, vehicles: 95
Iteration: 1436, gbestFitness: 995873, vehicles: 95
Iteration: 1437, gbestFitness: 995873, vehicles: 95
Iteration: 1438, gbestFitness: 995873, vehicles: 95
Iteration: 1439, gbestFitness: 995873, vehicles: 95
Iteration: 1440, gbestFitness: 995873, vehicles: 95
Iteration: 1441, gbestFitness: 995873, vehicles: 95
Iteration: 1442, gbestFitness: 995873, vehicles: 95
Iteration: 1443, gbestFitness: 995873, vehicles: 95
Iteration: 1444, gbestFitness: 995873, vehicles: 95
Iteration: 1445, gbestFitness: 995873, vehicles: 95
Iteration: 1446, gbestFitness: 995873, vehicles: 95
Iteration: 1447, gbestFitness: 995873, vehicles: 95
Iteration: 1448, gbestFitness: 995873, vehicles: 95
Iteration: 1449, gbestFitness: 995873, vehicles: 95
Iteration: 1450, gbestFitness: 995873, vehicles: 95
Iteration: 1451, gbestFitness: 995873, vehicles: 95
Iteration: 1452, gbestFitness: 995873, vehicles: 95
Iteration: 1453, gbestFitness: 995873, vehicles: 95
Iteration: 1454, gbestFitness: 995873, vehicles: 95
Iteration: 1455, gbestFitness: 995873, vehicles: 95
Iteration: 1456, gbestFitness: 995873, vehicles: 95
Iteration: 1457, gbestFitness: 995873, vehicles: 95
Iteration: 1458, gbestFitness: 995873, vehicles: 95
Iteration: 1459, gbestFitness: 995873, vehicles: 95
Iteration: 1460, gbestFitness: 995873, vehicles: 95
Iteration: 1461, gbestFitness: 995873, vehicles: 95
Iteration: 1462, gbestFitness: 995873, vehicles: 95
Iteration: 1463, gbestFitness: 995873, vehicles: 95
Iteration: 1464, gbestFitness: 995873, vehicles: 95
Iteration: 1465, gbestFitness: 995873, vehicles: 95
Iteration: 1466, gbestFitness: 995873, vehicles: 95
Iteration: 1467, gbestFitness: 995873, vehicles: 95
Iteration: 1468, gbestFitness: 995873, vehicles: 95
Iteration: 1469, gbestFitness: 995873, vehicles: 95
Iteration: 1470, gbestFitness: 995873, vehicles: 95
Iteration: 1471, gbestFitness: 995873, vehicles: 95
Iteration: 1472, gbestFitness: 995873, vehicles: 95
Iteration: 1473, gbestFitness: 995873, vehicles: 95
Iteration: 1474, gbestFitness: 995873, vehicles: 95
Iteration: 1475, gbestFitness: 995873, vehicles: 95
Iteration: 1476, gbestFitness: 995873, vehicles: 95
Iteration: 1477, gbestFitness: 995873, vehicles: 95
Iteration: 1478, gbestFitness: 995873, vehicles: 95
Iteration: 1479, gbestFitness: 995873, vehicles: 95
Iteration: 1480, gbestFitness: 995873, vehicles: 95
Iteration: 1481, gbestFitness: 995873, vehicles: 95
Iteration: 1482, gbestFitness: 995873, vehicles: 95
Iteration: 1483, gbestFitness: 995873, vehicles: 95
Iteration: 1484, gbestFitness: 995873, vehicles: 95
Iteration: 1485, gbestFitness: 995873, vehicles: 95
Iteration: 1486, gbestFitness: 995873, vehicles: 95
Iteration: 1487, gbestFitness: 995873, vehicles: 95
Iteration: 1488, gbestFitness: 995873, vehicles: 95
Iteration: 1489, gbestFitness: 995873, vehicles: 95
Iteration: 1490, gbestFitness: 995873, vehicles: 95
Iteration: 1491, gbestFitness: 995873, vehicles: 95
Iteration: 1492, gbestFitness: 995873, vehicles: 95
Iteration: 1493, gbestFitness: 995873, vehicles: 95
Iteration: 1494, gbestFitness: 995873, vehicles: 95
Iteration: 1495, gbestFitness: 995873, vehicles: 95
Iteration: 1496, gbestFitness: 995873, vehicles: 95
Iteration: 1497, gbestFitness: 995873, vehicles: 95
Iteration: 1498, gbestFitness: 995873, vehicles: 95
Iteration: 1499, gbestFitness: 995873, vehicles: 95
Iteration: 1500, gbestFitness: 995873, vehicles: 95
Iteration: 1501, gbestFitness: 995873, vehicles: 95
Iteration: 1502, gbestFitness: 995873, vehicles: 95
Iteration: 1503, gbestFitness: 995873, vehicles: 95
Iteration: 1504, gbestFitness: 995873, vehicles: 95
Iteration: 1505, gbestFitness: 995873, vehicles: 95
Iteration: 1506, gbestFitness: 995873, vehicles: 95
Iteration: 1507, gbestFitness: 995873, vehicles: 95
Iteration: 1508, gbestFitness: 995873, vehicles: 95
Iteration: 1509, gbestFitness: 995873, vehicles: 95
Iteration: 1510, gbestFitness: 995873, vehicles: 95
Iteration: 1511, gbestFitness: 995873, vehicles: 95
Iteration: 1512, gbestFitness: 995873, vehicles: 95
Iteration: 1513, gbestFitness: 995873, vehicles: 95
Iteration: 1514, gbestFitness: 995873, vehicles: 95
Iteration: 1515, gbestFitness: 995873, vehicles: 95
Iteration: 1516, gbestFitness: 995873, vehicles: 95
Iteration: 1517, gbestFitness: 995873, vehicles: 95
Iteration: 1518, gbestFitness: 995873, vehicles: 95
Iteration: 1519, gbestFitness: 995873, vehicles: 95
Iteration: 1520, gbestFitness: 995873, vehicles: 95
Iteration: 1521, gbestFitness: 995873, vehicles: 95
Iteration: 1522, gbestFitness: 995873, vehicles: 95
Iteration: 1523, gbestFitness: 995873, vehicles: 95
Iteration: 1524, gbestFitness: 995873, vehicles: 95
Iteration: 1525, gbestFitness: 995873, vehicles: 95
Iteration: 1526, gbestFitness: 995873, vehicles: 95
Iteration: 1527, gbestFitness: 995873, vehicles: 95
Iteration: 1528, gbestFitness: 995873, vehicles: 95
Iteration: 1529, gbestFitness: 995873, vehicles: 95
Iteration: 1530, gbestFitness: 995873, vehicles: 95
Iteration: 1531, gbestFitness: 995873, vehicles: 95
Iteration: 1532, gbestFitness: 995873, vehicles: 95
Iteration: 1533, gbestFitness: 995873, vehicles: 95
Iteration: 1534, gbestFitness: 995873, vehicles: 95
Iteration: 1535, gbestFitness: 995873, vehicles: 95
Iteration: 1536, gbestFitness: 995873, vehicles: 95
Iteration: 1537, gbestFitness: 995873, vehicles: 95
Iteration: 1538, gbestFitness: 995873, vehicles: 95
Iteration: 1539, gbestFitness: 995873, vehicles: 95
Iteration: 1540, gbestFitness: 995873, vehicles: 95
Iteration: 1541, gbestFitness: 995873, vehicles: 95
Iteration: 1542, gbestFitness: 995873, vehicles: 95
Iteration: 1543, gbestFitness: 995873, vehicles: 95
Iteration: 1544, gbestFitness: 995873, vehicles: 95
Iteration: 1545, gbestFitness: 995873, vehicles: 95
Iteration: 1546, gbestFitness: 995873, vehicles: 95
Iteration: 1547, gbestFitness: 995873, vehicles: 95
Iteration: 1548, gbestFitness: 995873, vehicles: 95
Iteration: 1549, gbestFitness: 995873, vehicles: 95
Iteration: 1550, gbestFitness: 995873, vehicles: 95
Iteration: 1551, gbestFitness: 995873, vehicles: 95
Iteration: 1552, gbestFitness: 995873, vehicles: 95
Iteration: 1553, gbestFitness: 995873, vehicles: 95
Iteration: 1554, gbestFitness: 995873, vehicles: 95
Iteration: 1555, gbestFitness: 995873, vehicles: 95
Iteration: 1556, gbestFitness: 995873, vehicles: 95
Iteration: 1557, gbestFitness: 995873, vehicles: 95
Iteration: 1558, gbestFitness: 995873, vehicles: 95
Iteration: 1559, gbestFitness: 995873, vehicles: 95
Iteration: 1560, gbestFitness: 995873, vehicles: 95
Iteration: 1561, gbestFitness: 995873, vehicles: 95
Iteration: 1562, gbestFitness: 995873, vehicles: 95
Iteration: 1563, gbestFitness: 995873, vehicles: 95
Iteration: 1564, gbestFitness: 995873, vehicles: 95
Iteration: 1565, gbestFitness: 995873, vehicles: 95
Iteration: 1566, gbestFitness: 995873, vehicles: 95
Iteration: 1567, gbestFitness: 995873, vehicles: 95
Iteration: 1568, gbestFitness: 995873, vehicles: 95
Iteration: 1569, gbestFitness: 995873, vehicles: 95
Iteration: 1570, gbestFitness: 995873, vehicles: 95
Iteration: 1571, gbestFitness: 995873, vehicles: 95
Iteration: 1572, gbestFitness: 995873, vehicles: 95
Iteration: 1573, gbestFitness: 995873, vehicles: 95
Iteration: 1574, gbestFitness: 995873, vehicles: 95
Iteration: 1575, gbestFitness: 995873, vehicles: 95
Iteration: 1576, gbestFitness: 995873, vehicles: 95
Iteration: 1577, gbestFitness: 995873, vehicles: 95
Iteration: 1578, gbestFitness: 995873, vehicles: 95
Iteration: 1579, gbestFitness: 995873, vehicles: 95
Iteration: 1580, gbestFitness: 995873, vehicles: 95
Iteration: 1581, gbestFitness: 995873, vehicles: 95
Iteration: 1582, gbestFitness: 995873, vehicles: 95
Iteration: 1583, gbestFitness: 995873, vehicles: 95
Iteration: 1584, gbestFitness: 995873, vehicles: 95
Iteration: 1585, gbestFitness: 995873, vehicles: 95
Iteration: 1586, gbestFitness: 995873, vehicles: 95
Iteration: 1587, gbestFitness: 995873, vehicles: 95
Iteration: 1588, gbestFitness: 995873, vehicles: 95
Iteration: 1589, gbestFitness: 995873, vehicles: 95
Iteration: 1590, gbestFitness: 995873, vehicles: 95
Iteration: 1591, gbestFitness: 995873, vehicles: 95
Iteration: 1592, gbestFitness: 995873, vehicles: 95
Iteration: 1593, gbestFitness: 995873, vehicles: 95
Iteration: 1594, gbestFitness: 995873, vehicles: 95
Iteration: 1595, gbestFitness: 995873, vehicles: 95
Iteration: 1596, gbestFitness: 995873, vehicles: 95
Iteration: 1597, gbestFitness: 995873, vehicles: 95
Iteration: 1598, gbestFitness: 995873, vehicles: 95
Iteration: 1599, gbestFitness: 995873, vehicles: 95
Iteration: 1600, gbestFitness: 995873, vehicles: 95
Iteration: 1601, gbestFitness: 995873, vehicles: 95
Iteration: 1602, gbestFitness: 995873, vehicles: 95
Iteration: 1603, gbestFitness: 995873, vehicles: 95
Iteration: 1604, gbestFitness: 995873, vehicles: 95
Iteration: 1605, gbestFitness: 995873, vehicles: 95
Iteration: 1606, gbestFitness: 995873, vehicles: 95
Iteration: 1607, gbestFitness: 995873, vehicles: 95
Iteration: 1608, gbestFitness: 995873, vehicles: 95
Iteration: 1609, gbestFitness: 995873, vehicles: 95
Iteration: 1610, gbestFitness: 995873, vehicles: 95
Iteration: 1611, gbestFitness: 995873, vehicles: 95
Iteration: 1612, gbestFitness: 995873, vehicles: 95
Iteration: 1613, gbestFitness: 995873, vehicles: 95
Iteration: 1614, gbestFitness: 995873, vehicles: 95
Iteration: 1615, gbestFitness: 995873, vehicles: 95
Iteration: 1616, gbestFitness: 995873, vehicles: 95
Iteration: 1617, gbestFitness: 995873, vehicles: 95
Iteration: 1618, gbestFitness: 995873, vehicles: 95
Iteration: 1619, gbestFitness: 995873, vehicles: 95
Iteration: 1620, gbestFitness: 995873, vehicles: 95
Iteration: 1621, gbestFitness: 995873, vehicles: 95
Iteration: 1622, gbestFitness: 995873, vehicles: 95
Iteration: 1623, gbestFitness: 995873, vehicles: 95
Iteration: 1624, gbestFitness: 995873, vehicles: 95
Iteration: 1625, gbestFitness: 995873, vehicles: 95
Iteration: 1626, gbestFitness: 995873, vehicles: 95
Iteration: 1627, gbestFitness: 995873, vehicles: 95
Iteration: 1628, gbestFitness: 995873, vehicles: 95
Iteration: 1629, gbestFitness: 995873, vehicles: 95
Iteration: 1630, gbestFitness: 995873, vehicles: 95
Iteration: 1631, gbestFitness: 995873, vehicles: 95
Iteration: 1632, gbestFitness: 995873, vehicles: 95
Iteration: 1633, gbestFitness: 995873, vehicles: 95
Iteration: 1634, gbestFitness: 995873, vehicles: 95
Iteration: 1635, gbestFitness: 995873, vehicles: 95
Iteration: 1636, gbestFitness: 995873, vehicles: 95
Iteration: 1637, gbestFitness: 995873, vehicles: 95
Iteration: 1638, gbestFitness: 995873, vehicles: 95
Iteration: 1639, gbestFitness: 995873, vehicles: 95
Iteration: 1640, gbestFitness: 995873, vehicles: 95
Iteration: 1641, gbestFitness: 995873, vehicles: 95
Iteration: 1642, gbestFitness: 995873, vehicles: 95
Iteration: 1643, gbestFitness: 995873, vehicles: 95
Iteration: 1644, gbestFitness: 995873, vehicles: 95
Iteration: 1645, gbestFitness: 995873, vehicles: 95
Iteration: 1646, gbestFitness: 995873, vehicles: 95
Iteration: 1647, gbestFitness: 995873, vehicles: 95
Iteration: 1648, gbestFitness: 995873, vehicles: 95
Iteration: 1649, gbestFitness: 995873, vehicles: 95
Iteration: 1650, gbestFitness: 995873, vehicles: 95
Iteration: 1651, gbestFitness: 976688, vehicles: 92
Iteration: 1652, gbestFitness: 976688, vehicles: 92
Iteration: 1653, gbestFitness: 976688, vehicles: 92
Iteration: 1654, gbestFitness: 976688, vehicles: 92
Iteration: 1655, gbestFitness: 976688, vehicles: 92
Iteration: 1656, gbestFitness: 976688, vehicles: 92
Iteration: 1657, gbestFitness: 976688, vehicles: 92
Iteration: 1658, gbestFitness: 976688, vehicles: 92
Iteration: 1659, gbestFitness: 976688, vehicles: 92
Iteration: 1660, gbestFitness: 976688, vehicles: 92
Iteration: 1661, gbestFitness: 976688, vehicles: 92
Iteration: 1662, gbestFitness: 976688, vehicles: 92
Iteration: 1663, gbestFitness: 976688, vehicles: 92
Iteration: 1664, gbestFitness: 976688, vehicles: 92
Iteration: 1665, gbestFitness: 976688, vehicles: 92
Iteration: 1666, gbestFitness: 976688, vehicles: 92
Iteration: 1667, gbestFitness: 976688, vehicles: 92
Iteration: 1668, gbestFitness: 976688, vehicles: 92
Iteration: 1669, gbestFitness: 976688, vehicles: 92
Iteration: 1670, gbestFitness: 976688, vehicles: 92
Iteration: 1671, gbestFitness: 976688, vehicles: 92
Iteration: 1672, gbestFitness: 976688, vehicles: 92
Iteration: 1673, gbestFitness: 976688, vehicles: 92
Iteration: 1674, gbestFitness: 976688, vehicles: 92
Iteration: 1675, gbestFitness: 976688, vehicles: 92
Iteration: 1676, gbestFitness: 976688, vehicles: 92
Iteration: 1677, gbestFitness: 976688, vehicles: 92
Iteration: 1678, gbestFitness: 976688, vehicles: 92
Iteration: 1679, gbestFitness: 976688, vehicles: 92
Iteration: 1680, gbestFitness: 976688, vehicles: 92
Iteration: 1681, gbestFitness: 976688, vehicles: 92
Iteration: 1682, gbestFitness: 976688, vehicles: 92
Iteration: 1683, gbestFitness: 976688, vehicles: 92
Iteration: 1684, gbestFitness: 976688, vehicles: 92
Iteration: 1685, gbestFitness: 976688, vehicles: 92
Iteration: 1686, gbestFitness: 976688, vehicles: 92
Iteration: 1687, gbestFitness: 976688, vehicles: 92
Iteration: 1688, gbestFitness: 976688, vehicles: 92
Iteration: 1689, gbestFitness: 976688, vehicles: 92
Iteration: 1690, gbestFitness: 976688, vehicles: 92
Iteration: 1691, gbestFitness: 976688, vehicles: 92
Iteration: 1692, gbestFitness: 976688, vehicles: 92
Iteration: 1693, gbestFitness: 976688, vehicles: 92
Iteration: 1694, gbestFitness: 976688, vehicles: 92
Iteration: 1695, gbestFitness: 976688, vehicles: 92
Iteration: 1696, gbestFitness: 976688, vehicles: 92
Iteration: 1697, gbestFitness: 976688, vehicles: 92
Iteration: 1698, gbestFitness: 976688, vehicles: 92
Iteration: 1699, gbestFitness: 976688, vehicles: 92
Iteration: 1700, gbestFitness: 976688, vehicles: 92
Iteration: 1701, gbestFitness: 976688, vehicles: 92
Iteration: 1702, gbestFitness: 976688, vehicles: 92
Iteration: 1703, gbestFitness: 976688, vehicles: 92
Iteration: 1704, gbestFitness: 976688, vehicles: 92
Iteration: 1705, gbestFitness: 976688, vehicles: 92
Iteration: 1706, gbestFitness: 976688, vehicles: 92
Iteration: 1707, gbestFitness: 976688, vehicles: 92
Iteration: 1708, gbestFitness: 976688, vehicles: 92
Iteration: 1709, gbestFitness: 976688, vehicles: 92
Iteration: 1710, gbestFitness: 976688, vehicles: 92
Iteration: 1711, gbestFitness: 976688, vehicles: 92
Iteration: 1712, gbestFitness: 976688, vehicles: 92
Iteration: 1713, gbestFitness: 976688, vehicles: 92
Iteration: 1714, gbestFitness: 976688, vehicles: 92
Iteration: 1715, gbestFitness: 976688, vehicles: 92
Iteration: 1716, gbestFitness: 976688, vehicles: 92
Iteration: 1717, gbestFitness: 976688, vehicles: 92
Iteration: 1718, gbestFitness: 976688, vehicles: 92
Iteration: 1719, gbestFitness: 976688, vehicles: 92
Iteration: 1720, gbestFitness: 976688, vehicles: 92
Iteration: 1721, gbestFitness: 976688, vehicles: 92
Iteration: 1722, gbestFitness: 976688, vehicles: 92
Iteration: 1723, gbestFitness: 976688, vehicles: 92
Iteration: 1724, gbestFitness: 976688, vehicles: 92
Iteration: 1725, gbestFitness: 976688, vehicles: 92
Iteration: 1726, gbestFitness: 976688, vehicles: 92
Iteration: 1727, gbestFitness: 976688, vehicles: 92
Iteration: 1728, gbestFitness: 976688, vehicles: 92
Iteration: 1729, gbestFitness: 976688, vehicles: 92
Iteration: 1730, gbestFitness: 976688, vehicles: 92
Iteration: 1731, gbestFitness: 976688, vehicles: 92
Iteration: 1732, gbestFitness: 976688, vehicles: 92
Iteration: 1733, gbestFitness: 976688, vehicles: 92
Iteration: 1734, gbestFitness: 976688, vehicles: 92
Iteration: 1735, gbestFitness: 976688, vehicles: 92
Iteration: 1736, gbestFitness: 976688, vehicles: 92
Iteration: 1737, gbestFitness: 976688, vehicles: 92
Iteration: 1738, gbestFitness: 976688, vehicles: 92
Iteration: 1739, gbestFitness: 976688, vehicles: 92
Iteration: 1740, gbestFitness: 976688, vehicles: 92
Iteration: 1741, gbestFitness: 976688, vehicles: 92
Iteration: 1742, gbestFitness: 976688, vehicles: 92
Iteration: 1743, gbestFitness: 976688, vehicles: 92
Iteration: 1744, gbestFitness: 976688, vehicles: 92
Iteration: 1745, gbestFitness: 976688, vehicles: 92
Iteration: 1746, gbestFitness: 976688, vehicles: 92
Iteration: 1747, gbestFitness: 976688, vehicles: 92
Iteration: 1748, gbestFitness: 976688, vehicles: 92
Iteration: 1749, gbestFitness: 976688, vehicles: 92
Iteration: 1750, gbestFitness: 976688, vehicles: 92
Iteration: 1751, gbestFitness: 976688, vehicles: 92
Iteration: 1752, gbestFitness: 976688, vehicles: 92
Iteration: 1753, gbestFitness: 976688, vehicles: 92
Iteration: 1754, gbestFitness: 976688, vehicles: 92
Iteration: 1755, gbestFitness: 976688, vehicles: 92
Iteration: 1756, gbestFitness: 976688, vehicles: 92
Iteration: 1757, gbestFitness: 976688, vehicles: 92
Iteration: 1758, gbestFitness: 976688, vehicles: 92
Iteration: 1759, gbestFitness: 976688, vehicles: 92
Iteration: 1760, gbestFitness: 976688, vehicles: 92
Iteration: 1761, gbestFitness: 976688, vehicles: 92
Iteration: 1762, gbestFitness: 976688, vehicles: 92
Iteration: 1763, gbestFitness: 976688, vehicles: 92
Iteration: 1764, gbestFitness: 976688, vehicles: 92
Iteration: 1765, gbestFitness: 976688, vehicles: 92
Iteration: 1766, gbestFitness: 976688, vehicles: 92
Iteration: 1767, gbestFitness: 976688, vehicles: 92
Iteration: 1768, gbestFitness: 976688, vehicles: 92
Iteration: 1769, gbestFitness: 976688, vehicles: 92
Iteration: 1770, gbestFitness: 976688, vehicles: 92
Iteration: 1771, gbestFitness: 976688, vehicles: 92
Iteration: 1772, gbestFitness: 976688, vehicles: 92
Iteration: 1773, gbestFitness: 976688, vehicles: 92
Iteration: 1774, gbestFitness: 976688, vehicles: 92
Iteration: 1775, gbestFitness: 976688, vehicles: 92
Iteration: 1776, gbestFitness: 976688, vehicles: 92
Iteration: 1777, gbestFitness: 976688, vehicles: 92
Iteration: 1778, gbestFitness: 976688, vehicles: 92
Iteration: 1779, gbestFitness: 976688, vehicles: 92
Iteration: 1780, gbestFitness: 976688, vehicles: 92
Iteration: 1781, gbestFitness: 976688, vehicles: 92
Iteration: 1782, gbestFitness: 976688, vehicles: 92
Iteration: 1783, gbestFitness: 976688, vehicles: 92
Iteration: 1784, gbestFitness: 976688, vehicles: 92
Iteration: 1785, gbestFitness: 976688, vehicles: 92
Iteration: 1786, gbestFitness: 976688, vehicles: 92
Iteration: 1787, gbestFitness: 976688, vehicles: 92
Iteration: 1788, gbestFitness: 976688, vehicles: 92
Iteration: 1789, gbestFitness: 976688, vehicles: 92
Iteration: 1790, gbestFitness: 976688, vehicles: 92
Iteration: 1791, gbestFitness: 976688, vehicles: 92
Iteration: 1792, gbestFitness: 976688, vehicles: 92
Iteration: 1793, gbestFitness: 976688, vehicles: 92
